directory_name,epc_label,year_built,Street,Number,ZIP,City,property_type,price,bedrooms,bathrooms,habitable_space_sqm,ground_space_sqm,address,url,data_source,image_count,price_cat_50k,price_cat_100k,price_normalized,price_cat_encoded,generated_text,is_backtranslated
Volhardingslaan_72_9800_Petegem-aan-de-Leie_(Deinze),B,2010.0,Volhardingslaan,72,9800,Petegem-aan-de-Leie (Deinze),Apartment,249000,1.0,1.0,81.0,3100.0,"Volhardingslaan 72, 9800 Petegem-aan-de-Leie (Deinze)",https://www.era.be/en/for-sale/petegem-aan-de-leie/flat-apartment/lichtrijk-appartement-op-toplocatie-te-koop-deinze,ERA,13,"€200,000-€250,000","€200,000-€300,000",-0.5836150497237903,3,"This is an apartment, located at Volhardingslaan 72, 9800 Petegem-aan-de-Leie (Deinze), built in 2010. It features 1 bedroom, 1 bathroom, 81 sqm of habitable space and a ground space of 3100 sqm. The property has an Energy Performance Certificate (EPC) rating of B.",False
20jAIHtOOF3firMf2wP7,,,De Marselaerestraat ,10,1820,Perk,Apartment,530000,3.0,2.0,139.0,,"De Marselaerestraat  10, 1820 Perk",,Internal,22,"€500,000-€550,000","€500,000-€600,000",0.9674309530872223,10,"This is an apartment, located at De Marselaerestraat 10, 1820 Perk. It features 3 bedrooms, 2 bathrooms and 139 sqm of habitable space.",False
Rue_de_l'Eglise_3_4500_Huy,,,Rue de l'Église,3,4500,Huy,House,59000,2.0,,77.0,110.0,"Rue de l'Église 3, 4500 Huy",https://www.era.be/en/for-sale/hoei/house/house-be-completely-renovated,ERA,9,"€50,000-€100,000","€0-€100,000",-1.6323650160372865,9,"This is a house, located at Rue de l'Église 3, 4500 Huy. It features 2 bedrooms, 77 sqm of habitable space and a ground space of 110 sqm.",False
Lepelstraat_79_2290_Vorselaar,F,,Lepelstraat,79,2290,Vorselaar,House,248000,3.0,1.0,172.0,1654.0,"Lepelstraat 79, 2290 Vorselaar",https://www.era.be/en/for-sale/vorselaar/house/te-verbouwenuit-te-breiden-constructie-op-grond-van1654-m2,ERA,4,"€200,000-€250,000","€200,000-€300,000",-0.5891347863885982,3,"This is a house, located at Lepelstraat 79, 2290 Vorselaar. It features 3 bedrooms, 1 bathroom, 172 sqm of habitable space and a ground space of 1654 sqm. The property has an Energy Performance Certificate (EPC) rating of F.",False
Jan_Baptist_Tassynsstraat_24_2070_Zwijndrecht_(Zwijndrecht),B,1980.0,Jan Baptist Tassynsstraat,24,2070,Zwijndrecht (Zwijndrecht),House,360000,5.0,1.0,213.0,223.0,"Jan Baptist Tassynsstraat 24, 2070 Zwijndrecht (Zwijndrecht)",https://www.era.be/en/for-sale/zwijndrecht/house/ruime-woning-met-garage-en-5-slaapkamers-zwijndrecht,ERA,22,"€350,000-€400,000","€300,000-€400,000",0.029075720069883716,6,"This is a house, located at Jan Baptist Tassynsstraat 24, 2070 Zwijndrecht (Zwijndrecht), built in 1980. It features 5 bedrooms, 1 bathroom, 213 sqm of habitable space and a ground space of 223 sqm. The property has an Energy Performance Certificate (EPC) rating of B.",False
Pastoor_Christiaensstraat_11A_9290_Berlare,,2024.0,Pastoor Christiaensstraat,11A,9290,Berlare,House,540000,3.0,1.0,188.0,634.0,"Pastoor Christiaensstraat 11A, 9290 Berlare",https://www.era.be/en/for-sale/berlare/house/modern-energy-efficient-new-build-home-green-berlare,ERA,8,"€500,000-€550,000","€500,000-€600,000",1.022628319735301,10,"This is a house, located at Pastoor Christiaensstraat 11A, 9290 Berlare, built in 2024. It features 3 bedrooms, 1 bathroom, 188 sqm of habitable space and a ground space of 634 sqm.",False
Evangelieboomstraat_34_8540_Deerlijk,F,1963.0,Evangelieboomstraat,34,8540,Deerlijk,House,150000,3.0,1.0,141.0,1106.0,"Evangelieboomstraat 34, 8540 Deerlijk",https://www.era.be/en/for-sale/deerlijk/house/te-renoveren-halfopen-woning-met-diepe-zuidgerichte-tuin,ERA,12,"€150,000-€200,000","€100,000-€200,000",-1.1300689795397698,2,"This is a house, located at Evangelieboomstraat 34, 8540 Deerlijk, built in 1963. It features 3 bedrooms, 1 bathroom, 141 sqm of habitable space and a ground space of 1106 sqm. The property has an Energy Performance Certificate (EPC) rating of F.",False
Hoegaardsestraat_137_3000_Heverlee_(Leuven),E,1955.0,Hoegaardsestraat,137,3000,Heverlee (Leuven),House,595000,3.0,1.0,306.0,2140.0,"Hoegaardsestraat 137, 3000 Heverlee (Leuven)",https://www.era.be/en/for-sale/leuven/house/beautiful-villa-renovate-for-sale-heverlee,ERA,24,"€550,000-€600,000","€500,000-€600,000",1.326213836299734,11,"This is a house, located at Hoegaardsestraat 137, 3000 Heverlee (Leuven), built in 1955. It features 3 bedrooms, 1 bathroom, 306 sqm of habitable space and a ground space of 2140 sqm. The property has an Energy Performance Certificate (EPC) rating of E.",False
Moeie_2A_003_9900_Eeklo,,2024.0,Moeie,2A 003,9900,Eeklo,Apartment,310000,3.0,1.0,107.0,175.0,"Moeie 2A 003, 9900 Eeklo",https://www.era.be/en/for-sale/eeklo/flat-apartment/nieuwbouwproject-haki-wonen-eeklo-1,ERA,14,"€300,000-€350,000","€300,000-€400,000",-0.24691111317050998,5,"This is an apartment, located at Moeie 2A 003, 9900 Eeklo, built in 2024. It features 3 bedrooms, 1 bathroom, 107 sqm of habitable space and a ground space of 175 sqm.",False
Rue_du_Roi_Albert_270_7340_Colfontaine,C,,Rue du Roi Albert,270,7340,Colfontaine,House,195000,3.0,1.0,116.0,160.0,"Rue du Roi Albert 270, 7340 Colfontaine",https://www.era.be/en/for-sale/colfontaine/house/renovated-3-bedroom-house,ERA,15,"€150,000-€200,000","€100,000-€200,000",-0.8816808296234155,2,"This is a house, located at Rue du Roi Albert 270, 7340 Colfontaine. It features 3 bedrooms, 1 bathroom, 116 sqm of habitable space and a ground space of 160 sqm. The property has an Energy Performance Certificate (EPC) rating of C.",False
Voie_de_l'Air_Pur_110C_21_4052_Beaufays,A,2025.0,Voie de l'Air Pur,110C 21,4052,Beaufays,Apartment,314500,1.0,1.0,73.0,,"Voie de l'Air Pur 110C 21, 4052 Beaufays",https://www.era.be/en/for-sale/beaufays/flat-apartment/appartement-neuf-1-chambre-avec-19m2-de-terrasse,ERA,15,"€300,000-€350,000","€300,000-€400,000",-0.22207229817887456,5,"This is an apartment, located at Voie de l'Air Pur 110C 21, 4052 Beaufays, built in 2025. It features 1 bedroom, 1 bathroom and 73 sqm of habitable space. The property has an Energy Performance Certificate (EPC) rating of A.",False
9QqkZ5FNzrmIoSXhxjyF,F,1918.0,Reigersmolenstraat,40,2531,Boechout,House,279000,2.0,1.0,280.0,,"Reigersmolenstraat 40, 2531 Boechout",,Internal,22,"€250,000-€300,000","€200,000-€300,000",-0.41802294977955406,4,"This is a house, located at Reigersmolenstraat 40, 2531 Boechout, built in 1918. It features 2 bedrooms, 1 bathroom and 280 sqm of habitable space. The property has an Energy Performance Certificate (EPC) rating of F.",False
Weidenstraat_121_8520_kuurne,A,2025.0,Weidenstraat,121,8520,kuurne,House,445000,3.0,1.0,197.0,345.0,"Weidenstraat 121, 8520 kuurne",https://www.era.be/en/for-sale/kuurne/house/nieuwbouwwoning-te-koop-kuurne,ERA,9,"€400,000-€450,000","€400,000-€500,000",0.49825333657855303,7,"This is a house, located at Weidenstraat 121, 8520 kuurne, built in 2025. It features 3 bedrooms, 1 bathroom, 197 sqm of habitable space and a ground space of 345 sqm. The property has an Energy Performance Certificate (EPC) rating of A.",False
Rue_Stevin_105_F4_1000_Bruxelles_(Bruxelles),,2001.0,Rue Stevin,105 F4,1000,Bruxelles (Bruxelles),Apartment,235000,1.0,1.0,40.0,225.0,"Rue Stevin 105 F4, 1000 Bruxelles (Bruxelles)",https://www.era.be/en/for-sale/brussel/flat-apartment/lovely-studio-balcony,ERA,10,"€200,000-€250,000","€200,000-€300,000",-0.6608913630311005,3,"This is an apartment, located at Rue Stevin 105 F4, 1000 Bruxelles (Bruxelles), built in 2001. It features 1 bedroom, 1 bathroom, 40 sqm of habitable space and a ground space of 225 sqm.",False
Luikerstraat_71_3800_Sint-Truiden,B,,Luikerstraat,71,3800,Sint-Truiden,House,640000,4.0,1.0,152.0,270.0,"Luikerstraat 71, 3800 Sint-Truiden",https://www.era.be/en/for-sale/sint-truiden/house/2-verhuurde-handelsruimtes-met-appartement-sint-truiden,ERA,27,"€600,000-€650,000","€600,000-€700,000",1.5746019862160885,12,"This is a house, located at Luikerstraat 71, 3800 Sint-Truiden. It features 4 bedrooms, 1 bathroom, 152 sqm of habitable space and a ground space of 270 sqm. The property has an Energy Performance Certificate (EPC) rating of B.",False
QvYmqRW74gf7vru00aVt,,1969.0,Altenastraat,25,2550,Kontich,Apartment,225000,3.0,1.0,92.0,,"Altenastraat 25, 2550 Kontich",,Internal,23,"€200,000-€250,000","€200,000-€300,000",-0.7160887296791792,3,"This is an apartment, located at Altenastraat 25, 2550 Kontich, built in 1969. It features 3 bedrooms, 1 bathroom and 92 sqm of habitable space.",False
yG5ZLg2ZVPZnY6zTtBDI,C,,Avenue Jean Monnet ,11,1200 ,Woluwe-St-Lambert,Apartment,395000,2.0,2.0,100.0,,"Avenue Jean Monnet  11, 1200  Woluwe-St-Lambert",,Internal,20,"€350,000-€400,000","€300,000-€400,000",0.2222665033381593,6,"This is an apartment, located at Avenue Jean Monnet 11, 1200 Woluwe-St-Lambert. It features 2 bedrooms, 2 bathrooms and 100 sqm of habitable space. The property has an Energy Performance Certificate (EPC) rating of C.",False
Lombaardstraat_13_14_3500_Hasselt,B,1983.0,Lombaardstraat,13 14,3500,Hasselt,Apartment,135000,1.0,1.0,69.0,,"Lombaardstraat 13 14, 3500 Hasselt",https://www.era.be/en/for-sale/hasselt/flat-apartment/energiezuinig-dakappartement-centrum-hasselt,ERA,14,"€100,000-€150,000","€100,000-€200,000",-1.212865029511888,1,"This is an apartment, located at Lombaardstraat 13 14, 3500 Hasselt, built in 1983. It features 1 bedroom, 1 bathroom and 69 sqm of habitable space. The property has an Energy Performance Certificate (EPC) rating of B.",False
Gentsesteenweg_109_9900_Eeklo,F,1953.0,Gentsesteenweg,109,9900,Eeklo,House,298000,3.0,1.0,148.0,787.0,"Gentsesteenweg 109, 9900 Eeklo",https://www.era.be/en/for-sale/eeklo/house/charmante-hob-stadsrand-zonnige-tuin-3-slpks,ERA,24,"€250,000-€300,000","€200,000-€300,000",-0.3131479531482045,4,"This is a house, located at Gentsesteenweg 109, 9900 Eeklo, built in 1953. It features 3 bedrooms, 1 bathroom, 148 sqm of habitable space and a ground space of 787 sqm. The property has an Energy Performance Certificate (EPC) rating of F.",False
Churchilllaan_13_1_8790_Waregem,C,2012.0,Churchilllaan,13 1,8790,Waregem,Apartment,395000,3.0,2.0,174.0,238.0,"Churchilllaan 13 1, 8790 Waregem",https://www.era.be/en/for-sale/waregem/flat-apartment/exclusive-2-bedroom-apartment-garage-waregem,ERA,14,"€350,000-€400,000","€300,000-€400,000",0.2222665033381593,6,"This is an apartment, located at Churchilllaan 13 1, 8790 Waregem, built in 2012. It features 3 bedrooms, 2 bathrooms, 174 sqm of habitable space and a ground space of 238 sqm. The property has an Energy Performance Certificate (EPC) rating of C.",False
Gustaaf_levisstraat_2_105_1800_Vilvoorde,,2022.0,Gustaaf levisstraat,2 1.05,1800,Vilvoorde,Apartment,395395,3.0,1.0,142.0,117.0,"Gustaaf levisstraat 2 1.05, 1800 Vilvoorde",https://www.era.be/en/for-sale/vilvoorde/flat-apartment/instapklaar-appartement-op-de-1e-verd-met-3-slaapkamers-1,ERA,8,"€350,000-€400,000","€300,000-€400,000",0.22444679932075842,6,"This is an apartment, located at Gustaaf levisstraat 2 1.05, 1800 Vilvoorde, built in 2022. It features 3 bedrooms, 1 bathroom, 142 sqm of habitable space and a ground space of 117 sqm.",False
Moeie_2A_9900_Eeklo,,2024.0,Moeie,2A,9900,Eeklo,Apartment,298000,2.0,1.0,100.0,175.0,"Moeie 2A, 9900 Eeklo",https://www.era.be/en/for-sale/eeklo/flat-apartment/nieuwbouwproject-residentie-haki,ERA,16,"€250,000-€300,000","€200,000-€300,000",-0.3131479531482045,4,"This is an apartment, located at Moeie 2A, 9900 Eeklo, built in 2024. It features 2 bedrooms, 1 bathroom, 100 sqm of habitable space and a ground space of 175 sqm.",False
Nijverheidstraat_7_C_B_101_9160_Lokeren,A,2007.0,Nijverheidstraat,7 C B101,9160,Lokeren,Apartment,399000,3.0,2.0,160.0,1327.0,"Nijverheidstraat 7 C B 101, 9160 Lokeren",https://www.era.be/en/for-sale/lokeren/flat-apartment/ruim-3-slpk-appartement-met-2-badkamers-en-terras-te-lokeren,ERA,23,"€350,000-€400,000","€300,000-€400,000",0.2443454499973908,6,"This is an apartment, located at Nijverheidstraat 7 C B 101, 9160 Lokeren, built in 2007. It features 3 bedrooms, 2 bathrooms, 160 sqm of habitable space and a ground space of 1327 sqm. The property has an Energy Performance Certificate (EPC) rating of A.",False
bwoqIFsBCm7NMKrOw9Kw,F,,Burgemeester Gillonlaan,80,8500,Kortrijk,House,360000,3.0,1.0,210.0,309.0,"Burgemeester Gillonlaan 80, 8500 Kortrijk",,Internal,33,"€350,000-€400,000","€300,000-€400,000",0.029075720069883716,6,"This is a house, located at Burgemeester Gillonlaan 80, 8500 Kortrijk. It features 3 bedrooms, 1 bathroom, 210 sqm of habitable space and a ground space of 309 sqm. The property has an Energy Performance Certificate (EPC) rating of F.",False
Rue_de_la_Justice_79_A32_5300_Andenne,,2024.0,Rue de la Justice,79 A32,5300,Andenne,Apartment,275000,2.0,,92.0,,"Rue de la Justice 79 A32, 5300 Andenne",https://www.era.be/en/for-sale/andenne/flat-apartment/superb-2-bedroom-flat-terrace-4,ERA,9,"€250,000-€300,000","€200,000-€300,000",-0.44010189643878556,4,"This is an apartment, located at Rue de la Justice 79 A32, 5300 Andenne, built in 2024. It features 2 bedrooms and 92 sqm of habitable space.",False
Kleppestraat_20_8890_Dadizele_(Moorslede),F,,Kleppestraat,20,8890,Dadizele (Moorslede),House,149000,3.0,1.0,240.0,110.0,"Kleppestraat 20, 8890 Dadizele (Moorslede)",https://www.era.be/en/for-sale/dadizele/house/woning-dadizele-met-garage-en-3-slaapkamers,ERA,13,"€100,000-€150,000","€100,000-€200,000",-1.1355887162045777,1,"This is a house, located at Kleppestraat 20, 8890 Dadizele (Moorslede). It features 3 bedrooms, 1 bathroom, 240 sqm of habitable space and a ground space of 110 sqm. The property has an Energy Performance Certificate (EPC) rating of F.",False
Juffrouw_Lamotestraat_34_33_8800_Roeselare,B,2000.0,Juffrouw Lamotestraat,34 33,8800,Roeselare,Apartment,240000,2.0,1.0,108.0,,"Juffrouw Lamotestraat 34 33, 8800 Roeselare",https://www.era.be/en/for-sale/roeselare/flat-apartment/prachtig-appartement-met-2-slpk-en-zicht-op-het-water,ERA,19,"€200,000-€250,000","€200,000-€300,000",-0.6332926797070612,3,"This is an apartment, located at Juffrouw Lamotestraat 34 33, 8800 Roeselare, built in 2000. It features 2 bedrooms, 1 bathroom and 108 sqm of habitable space. The property has an Energy Performance Certificate (EPC) rating of B.",False
Rue_des_Emailleurs_2_103_7100_La_Louviere_(La_Louviere),A,2021.0,Rue des Emailleurs,2 103,7100,La Louvière (La Louvière),Apartment,236050,2.0,1.0,85.0,,"Rue des Emailleurs 2 103, 7100 La Louvière (La Louvière)",https://www.era.be/en/for-sale/la-louviere/flat-apartment/superbe-appartement-avec-terrasse-couverte-a-la-louviere,ERA,11,"€200,000-€250,000","€200,000-€300,000",-0.6550956395330523,3,"This is an apartment, located at Rue des Emailleurs 2 103, 7100 La Louvière (La Louvière), built in 2021. It features 2 bedrooms, 1 bathroom and 85 sqm of habitable space. The property has an Energy Performance Certificate (EPC) rating of A.",False
Sint-Jansstraat_72_2200_Herentals,D,,Sint-Jansstraat,72,2200,Herentals,Apartment,187000,2.0,1.0,95.0,95.0,"Sint-Jansstraat 72, 2200 Herentals",https://www.era.be/en/for-sale/herentals/flat-apartment/ruim-instapklaar-appartement-centrum-herentals,ERA,7,"€150,000-€200,000","€100,000-€200,000",-0.9258387229418785,2,"This is an apartment, located at Sint-Jansstraat 72, 2200 Herentals. It features 2 bedrooms, 1 bathroom and 95 sqm of habitable space. The property has an Energy Performance Certificate (EPC) rating of D.",False
Hendrik_van_Veldekesingel_46_3500_Hasselt,C,1957.0,Hendrik van Veldekesingel,46,3500,Hasselt,House,299000,3.0,1.0,128.0,573.0,"Hendrik van Veldekesingel 46, 3500 Hasselt",https://www.era.be/en/for-sale/hasselt/house/centraal-gelegen-woning-met-3-slaapkamers-en-tuin-hasselt,ERA,14,"€250,000-€300,000","€200,000-€300,000",-0.3076282164833966,4,"This is a house, located at Hendrik van Veldekesingel 46, 3500 Hasselt, built in 1957. It features 3 bedrooms, 1 bathroom, 128 sqm of habitable space and a ground space of 573 sqm. The property has an Energy Performance Certificate (EPC) rating of C.",False
Zuidburgweg_107_201_8630_Veurne,A,2022.0,Zuidburgweg,107 201,8630,Veurne,Apartment,325000,2.0,1.0,98.0,129.0,"Zuidburgweg 107 201, 8630 Veurne",https://www.era.be/en/for-sale/veurne/flat-apartment/appartement-met-2-slaapkamers-veurne-suikertoren,ERA,11,"€300,000-€350,000","€300,000-€400,000",-0.16411506319839186,5,"This is an apartment, located at Zuidburgweg 107 201, 8630 Veurne, built in 2022. It features 2 bedrooms, 1 bathroom, 98 sqm of habitable space and a ground space of 129 sqm. The property has an Energy Performance Certificate (EPC) rating of A.",False
Palmanshoevestraat_42_2610_Wilrijk_(Antwerpen),D,1957.0,Palmanshoevestraat,42,2610,Wilrijk (Antwerpen),Apartment,250000,2.0,1.0,108.0,106.0,"Palmanshoevestraat 42, 2610 Wilrijk (Antwerpen)",https://www.era.be/en/for-sale/wilrijk/flat-apartment/charmant-appartement-met-twee-slaapkamers-en-garage,ERA,15,"€250,000-€300,000","€200,000-€300,000",-0.5780953130589824,4,"This is an apartment, located at Palmanshoevestraat 42, 2610 Wilrijk (Antwerpen), built in 1957. It features 2 bedrooms, 1 bathroom, 108 sqm of habitable space and a ground space of 106 sqm. The property has an Energy Performance Certificate (EPC) rating of D.",False
Nieuwpoortsesteenweg_138_8400_Oostende_(Oostende),,2024.0,Nieuwpoortsesteenweg,138,8400,Oostende (Oostende),Apartment,287000,2.0,1.0,84.0,,"Nieuwpoortsesteenweg 138, 8400 Oostende (Oostende)",https://www.era.be/en/for-sale/oostende/flat-apartment/nieuwbouwappartement-te-koop-oostende,ERA,7,"€250,000-€300,000","€200,000-€300,000",-0.3738650564610911,4,"This is an apartment, located at Nieuwpoortsesteenweg 138, 8400 Oostende (Oostende), built in 2024. It features 2 bedrooms, 1 bathroom and 84 sqm of habitable space.",False
Sart_d'Avette_16_4400_Flemalle,B,,Sart d'Avette,16,4400,Flémalle,House,259000,3.0,2.0,141.0,102.0,"Sart d'Avette 16, 4400 Flémalle",https://www.era.be/en/for-sale/flemalle/house/renovated-house-3-bedrooms-office-and-dressing,ERA,21,"€250,000-€300,000","€200,000-€300,000",-0.5284176830757116,4,"This is a house, located at Sart d'Avette 16, 4400 Flémalle. It features 3 bedrooms, 2 bathrooms, 141 sqm of habitable space and a ground space of 102 sqm. The property has an Energy Performance Certificate (EPC) rating of B.",False
Rue_Grandfosse_4_C_41_4130_Esneux,A,2025.0,Rue Grandfosse,4 C 4.1,4130,Esneux,Apartment,430083,2.0,2.0,112.0,,"Rue Grandfosse 4 C 4.1, 4130 Esneux",https://www.era.be/en/for-sale/esneux/flat-apartment/appartement-neuf-2-chambres,ERA,9,"€400,000-€450,000","€400,000-€500,000",0.41591542474961396,7,"This is an apartment, located at Rue Grandfosse 4 C 4.1, 4130 Esneux, built in 2025. It features 2 bedrooms, 2 bathrooms and 112 sqm of habitable space. The property has an Energy Performance Certificate (EPC) rating of A.",False
